url_hash,title,url,seendate,domain,language,sourcecountry,query_keyword,query_group,collect_date,kg_entities,kg_match_count,relevance,topic,category
6a00a17039d483a930b226a8c57d9771,Can Cuba survive as the US closes in for the  kill ? ,https://www.heraldscotland.com/news/26152467.can-cuba-survive-us-closes-kill/,20260531T074500Z,heraldscotland.com,English,United Kingdom,embargo,D6_교란행위,2026-05-31,,0,NONE,Political opinion,
6781eba4c1769706c5f9540087df236c,Why is President Trump ignoring democratic Somaliland ? ,https://www.israelnationalnews.com/news/427858,20260531T074500Z,israelnationalnews.com,English,Israel,Houthi,D7_행위자,2026-05-31,,0,NONE,Political opinion,
781dea507f53fb59f7567cd7bb3ad79a,UN Reveals Famine Pockets in Areas of Northern Yemen,https://english.aawsat.com/arab-world/5278850-un-reveals-famine-pockets-areas-northern-yemen,20260531T073000Z,english.aawsat.com,English,Syria,wheat,D2_품목,2026-05-31,,0,NONE,,
94ee760d6b2472636fcad6721191cabe,Dietitian shares the top 5 healthy grains with the most protein – NBC Los Angeles,https://www.nbclosangeles.com/news/national-international/top-healthy-grains-with-the-most-protein/3897410/,20260531T073000Z,nbclosangeles.com,English,United States,wheat,D2_품목,2026-05-31,,0,NONE,,
9535c22d00eabdf78c3c342d02867565,Why does the Harwich mayor throw bread at children ? ,https://www.gazette-news.co.uk/news/26140293.harwich-mayor-throw-bread-children/,20260531T073000Z,gazette-news.co.uk,English,United Kingdom,wheat,D2_품목,2026-05-31,,0,NONE,,
2cee9b2fd14b433aefec5b46995f27e4,TSX : AII Forum Post | Bonnain - 37014380 | united states | Almonty Industries Inc . ,https://stockhouse.com/companies/bullboard?symbol=t.aii&postid=37014380,20260531T073000Z,stockhouse.com,English,United States,shipping,D4_운송,2026-05-31,,0,NONE,Mining company forum,
6d11015562ff0263aa970580bd43bf55,Anthropic Opus 4 . 8 yields a 6 % gain on DeepSWE benchmarks but still trails OpenAI GPT 5 . 4 · Digg,https://digg.com/ai/qsoam9eh,20260531T073000Z,digg.com,English,United States,shipping,D4_운송,2026-05-31,,0,NONE,AI benchmark comparison,
4ae39fe089115c7760376f72bc0559d9,Venice Growing Flamingo Population Finds Refuge in Recovering Wetlands,https://english.aawsat.com/varieties/5278860-venice%E2%80%99s-growing-flamingo-population-finds-refuge-recovering-wetlands,20260531T073000Z,english.aawsat.com,English,Syria,shipping,D4_운송,2026-05-31,,0,NONE,Venice flamingos,
d285e390ed6a799750989e11df8228d9,"Dangote Reduces Petrol Price To N1 , 250 / litre , Diesel To N1 , 700 , Citing Local Supply Improvement",https://leadership.ng/dangote-reduces-petrol-price-to-n1250-litre-diesel-to-n1700-citing-local-supply-improvement/,20260531T073000Z,leadership.ng,English,Nigeria,Brent crude,D5_시장지표,2026-05-31,,0,NONE,Nigeria fuel pricing,
5ad4d825e15f2f5a4f34494dea757a7e,BISMARK TYOBEKA | Our municipal collapse is not a skills problem,https://www.sowetan.co.za/opinion/columnists/2026-05-31-bismark-tyobeka-our-municipal-collapse-is-not-a-skills-problem/,20260531T073000Z,sowetan.co.za,English,South Africa,disruption,D6_교란행위,2026-05-31,,0,NONE,Municipal governance,
b03b236e1062e8e54f2036afdfc020d9,Martin Lewis issues energy price cap warning over common energy bill misconception,https://www.dailypost.co.uk/news/cost-of-living/martin-lewis-issues-energy-price-34027748,20260531T070000Z,dailypost.co.uk,English,United Kingdom,natural gas,D2_품목,2026-05-31,,0,NONE,UK energy prices,
edeaeaf69f2bd94aa4597efe263e77e1,AP News in Brief at 12 : 04 a . m . EDT,https://www.hngnews.com/nation_world/ap-news-in-brief-at-12-04-a-m-edt/article_8ff7c000-bba3-532d-9fd3-096fac02211c.html,20260531T070000Z,hngnews.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,News brief,
92e395a1161f7a66e962b58b06b24892,AP News in Brief at 11 : 04 p . m . EDT,https://www.hngnews.com/nation_world/ap-news-in-brief-at-11-04-p-m-edt/article_aaaca141-6cec-5066-ac4c-425fd8c01692.html,20260531T070000Z,hngnews.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,News brief,
a76ef622f096de07b74621cdeaac61a8,Dietitian shares the top 5 healthy grains with the most protein – NBC4 Washington,https://www.nbcwashington.com/news/health/top-healthy-grains-with-the-most-protein/4110744/,20260531T070000Z,nbcwashington.com,English,United States,wheat,D2_품목,2026-05-31,,0,NONE,,
38741d1bb50cb7fda0046ea3f3a0d862,Dietitian shares the top 5 healthy grains with the most protein – NBC 7 San Diego,https://www.nbcsandiego.com/news/health/top-healthy-grains-with-the-most-protein/4030677/,20260531T070000Z,nbcsandiego.com,English,United States,wheat,D2_품목,2026-05-31,,0,NONE,,
d8b9bf23605eb240609839c6ee0b8f40,Funky Taurus Media - Music Photo Agency & Products,https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=jq0hbt48pck0id59le5244ohn4,20260531T070000Z,funkytaurusmedia.com,English,Germany,shipping,D4_운송,2026-05-31,,0,NONE,Music photo agency,
838077d5b8b8ddb492ac10e7f4487ce5,Manila Bulletin - US eyes transfer of coast guard cutter to PH,https://mb.com.ph/2026/05/31/us-eyes-transfer-of-coast-guard-cutter-to-ph,20260531T070000Z,mb.com.ph,English,Philippines,vessel,D4_운송,2026-05-31,,0,NONE,Coast guard transfer,
edff49bb9092d9ac1d60ffb66e37da05,Will private credit infect public markets ? ,https://finance.yahoo.com/markets/stocks/articles/private-credit-infect-public-markets-062505387.html,20260531T070000Z,finance.yahoo.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Credit markets,
47de31cc62828257657af0fcadaa9f04,Why does the Harwich mayor throw bread at children ? | Clacton and Frinton Gazette,https://www.clactonandfrintongazette.co.uk/news/26140293.harwich-mayor-throw-bread-children/,20260531T063000Z,clactonandfrintongazette.co.uk,English,United Kingdom,wheat,D2_품목,2026-05-31,,0,NONE,,
02b4a66e05c47356ba8ccf9ca744374d,Four - Vehicle Crash Shuts Down Route 80 East in Parsippany ; Three Hospitalized with Minor Injuries,https://parsippanyfocus.com/four-vehicle-crash-shuts-down-route-80-east-in-parsippany-three-hospitalized-with-minor-injuries/,20260531T063000Z,parsippanyfocus.com,English,United States,congestion,D6_교란행위,2026-05-31,,0,NONE,Road accident,
d92fc4c72fcd63b7e58ccea80b4f5570,"My Dubai Rent : Couple invest Dh60 , 000 to upgrade three - bed Downtown apartment with five bathrooms",https://www.thenationalnews.com/news/uae/2026/05/31/my-dubai-rent-couple-invest-dh60000-to-upgrade-three-bed-downtown-apartment-with-five-bathrooms/,20260531T063000Z,thenationalnews.com,English,,congestion,D6_교란행위,2026-05-31,,0,NONE,Real estate investment,
12962f73f3267f663b7627441491e7d4,Fontana posts first profit gain since Hurricane Melissa,https://jamaica-gleaner.com/article/business/20260528/fontana-posts-first-profit-gain-hurricane-melissa,20260531T063000Z,jamaica-gleaner.com,English,Jamaica,disruption,D6_교란행위,2026-05-31,,0,NONE,Hurricane recovery,
9f202a70f510d810585c35d4a6ee9712,Blue Origin faces months of delays after rocket explosion,https://news.az/news/blue-origin-faces-months-of-delays-after-rocket-explosion,20260531T063000Z,news.az,English,Azerbaijan,disruption,D6_교란행위,2026-05-31,,0,NONE,Rocket explosion,
bcedbf7a2880597455579c855cb3ef3d,Newnham Bridge farm business expansion sparks fury,https://www.ludlowadvertiser.co.uk/news/26148773.newnham-bridge-farm-business-expansion-sparks-fury/,20260531T063000Z,ludlowadvertiser.co.uk,English,United Kingdom,disruption,D6_교란행위,2026-05-31,,0,NONE,,
f50f5148415e2736adc01fb8500d2a5b,Likely moderation in economic activity : Govt,https://www.thehitavada.com/Encyc/2026/5/31/likely-moderation-in-economic-activity-govt.html,20260531T063000Z,thehitavada.com,English,India,disruption,D6_교란행위,2026-05-31,,0,NONE,,
80d465f9637c3e09c4e68493c0afa624,Germack ( 5 ) Mini Jars Summer Assortment Nut Mixes,https://www.qvc.com/germack-%285%29-mini-jars-summer-assortment-nut-mixes.product.M142242.html,20260531T061500Z,qvc.com,English,United States,wheat,D2_품목,2026-05-31,,0,NONE,Food product,
925b0fed32826f9da0b9006a398955e5,The family farmers making more from clicks than crops,https://www.livemint.com/global/the-family-farmers-making-more-from-clicks-than-crops-11780192586073.html,20260531T061500Z,livemint.com,English,India,wheat,D2_품목,2026-05-31,,0,NONE,,
0945245ed35c873e2c633a128b62837f,Mike Dorrell : WA farmer explains Case IH machinery loyalty | Farm Weekly,https://www.farmweekly.com.au/story/9254429/mike-dorrell-wa-farmer-explains-case-ih-machinery-loyalty/,20260531T061500Z,farmweekly.com.au,English,Australia,wheat,D2_품목,2026-05-31,,0,NONE,,
bd0408c8451fee7cd6a40710ee8d4610,Michael Saylor Says Bitcoin Has No Competition :  There No Second Best Crypto Asset  ,https://finance.yahoo.com/markets/crypto/articles/michael-saylor-says-bitcoin-no-233214644.html,20260531T061500Z,finance.yahoo.com,English,United States,shipping,D4_운송,2026-05-31,,0,NONE,Cryptocurrency analysis,
9a1d788e0995c98e828470bb6ec38fc0,"Canada Wildlife - Rich Lake Park Is A Quiet Beach Getaway Perfect For Camping , Paddling , And Fishing",https://www.islands.com/2182852/calling-lake-provincial-park-alberta-canada-quiet-escape-getaway-fishing-paddling-camping/,20260531T061500Z,islands.com,English,United States,vessel,D4_운송,2026-05-31,,0,NONE,Recreational park,
3b359361a889800d5fa97bd654081bd9,AP Business SummaryBrief at 11 : 31 p . m . EDT,https://www.mankatofreepress.com/news/business/ap-business-summarybrief-at-11-31-p-m-edt/article_c25341b9-1dfa-5d66-a936-39b298e8ad90.html,20260531T061500Z,mankatofreepress.com,English,United States,Brent crude,D5_시장지표,2026-05-31,,0,NONE,Business summary,
26920e200aaf48228e3db7c447f21c5e,York - 28 - day closure of Monks Cross Link to A1237 for works,https://www.yorkpress.co.uk/news/26150112.york---28-day-closure-monks-cross-link-a1237-works/,20260531T061500Z,yorkpress.co.uk,English,United Kingdom,congestion,D6_교란행위,2026-05-31,,0,NONE,Road maintenance,
4a64c97c7464748175484ddae4288875,Encroachments removed in Amritsar areas,https://www.tribuneindia.com/news/amritsar/encroachments-removed-in-amritsar-areas/,20260531T061500Z,tribuneindia.com,English,India,congestion,D6_교란행위,2026-05-31,,0,NONE,Urban encroachment,
4380100f7cd8d8d6ca50bff17c5d8216,DVLA warning to united kingdom drivers over driving licence scams,https://www.yorkpress.co.uk/news/26150689.dvla-warning-uk-drivers-driving-licence-scams/,20260531T061500Z,yorkpress.co.uk,English,United Kingdom,congestion,D6_교란행위,2026-05-31,,0,NONE,,
dddf165f288902645dc5f3aca43ae6e7,Putin pitches  pragmatic dialogue  as over 130 countries confirm participation at SPIEF 2026,https://www.businesstoday.in/world/story/putin-pitches-pragmatic-dialogue-as-over-130-countries-confirm-participation-at-spief-2026-534128-2026-05-31,20260531T061500Z,businesstoday.in,English,India,disruption,D6_교란행위,2026-05-31,,0,NONE,Political Forum,
d64d8a06b8773ba3f0a0a7465ea295af,Royal Mail misses annual delivery targets amid £500m plan,https://www.yorkpress.co.uk/news/26150691.royal-mail-misses-annual-delivery-targets-amid-500m-plan/,20260531T061500Z,yorkpress.co.uk,English,United Kingdom,disruption,D6_교란행위,2026-05-31,,0,NONE,,
9cbe84a235b1b379a7e8a99ca22e029b,Inquest opens into death of Brazilian man on railway in Warrington,https://www.warringtonguardian.co.uk/news/26148945.inquest-opens-death-brazilian-man-railway-warrington/,20260531T061500Z,warringtonguardian.co.uk,English,United Kingdom,disruption,D6_교란행위,2026-05-31,,0,NONE,Railway incident,
26c53a1648576199bfcd7355d2571f22,Shivakumar to take oathas Ktaka CM on June 3,https://nagalandpost.com/shivakumar-to-take-oathas-ktaka-cm-on-june-3/,20260531T061500Z,nagalandpost.com,English,,disruption,D6_교란행위,2026-05-31,,0,NONE,,
df0611a2ed834aa5971854f0e1d44cc5,"Petrol And Diesel Prices Today , May 31 : Will Fuel Rates Ease Soon ? Check Latest Rates Across Delhi , Mumbai , Kolkata And More",https://www.newsx.com/business/petrol-and-diesel-prices-today-may-31-will-fuel-rates-ease-soon-check-latest-rates-across-delhi-mumbai-kolkata-and-more-228305/,20260531T060000Z,newsx.com,English,India,natural gas,D2_품목,2026-05-31,,0,NONE,Domestic fuel prices,
032b07d79c2490faaf80c667be5ecfbb,"NLC India , Reliance Industries to jointly explore developing underground lignite gasification project in Gujarat",https://economictimes.indiatimes.com/industry/energy/power/nlc-india-reliance-industries-limited-to-jointly-explore-developing-underground-lignite-gasification-project-in-gujarat/articleshow/131419228.cms,20260531T060000Z,economictimes.indiatimes.com,English,India,natural gas,D2_품목,2026-05-31,,0,NONE,India coal project,
8ca5a5f84b7b449759be65ce3875e0e2,"Finance ministry flags inflation risks , calls for sustained vigilance",https://www.hindustantimes.com/india-news/finmin-flags-inflation-risks-calls-for-sustained-vigilance-101780167451329.html,20260531T060000Z,hindustantimes.com,English,India,wheat,D2_품목,2026-05-31,,0,NONE,,
c0467059a227cfc98aa8092593ac3b01,"Tinubu 3rd Anniversary , Ogun Deity And Voodoo Vote Numbers - By Festus Adedayo",https://www.opinionnigeria.com/tinubus-3rd-anniversary-ogun-deity-and-voodoo-vote-numbers-by-festus-adedayo/,20260531T060000Z,opinionnigeria.com,English,Nigeria,wheat,D2_품목,2026-05-31,,0,NONE,,
269fca3518a1d32e8121208a43d810a5,How Has AI Changed Hard Disk Drive Storage Demand ? ,https://www.forbes.com/sites/tomcoughlin/2026/05/30/how-has-ai-changed-hard-disk-drive-storage-demand/,20260531T060000Z,forbes.com,English,United States,shipping,D4_운송,2026-05-31,,0,NONE,,
ba2b14d11808cbead12880222f6bd669,AI Stock Woes May Redirect FII Flows to India,https://www.newkerala.com/news/a/global-ai-related-stocks-under-pressure-india-may-again-205.htm,20260531T060000Z,newkerala.com,English,India,Brent crude,D5_시장지표,2026-05-31,,0,NONE,AI stock flows,
1b3779cad23182a7be746664cf2d427c,"Kullu Traffic : 27 , 000 Vehicles Jam Tourist Routes",https://www.newkerala.com/news/a/himachal-pradesh-kullu-witnesses-heavy-traffic-congestion-amid-912.htm,20260531T060000Z,newkerala.com,English,India,congestion,D6_교란행위,2026-05-31,,0,NONE,Tourist traffic,
beb634c2cff7561624c859b690e1b2d6,"Some Sacramento drivers adjust routes , others encounter delays amid Business 80 closure",https://www.cbsnews.com/sacramento/news/sacramento-business-80-closure-drivers-impacts/,20260531T060000Z,cbsnews.com,English,United States,congestion,D6_교란행위,2026-05-31,,0,NONE,Road closure,
e8e6a15db8a6d524d4b2aeb2a99cb6a7,Putrajaya residents urged not to panic over sounds of cannon fire,https://www.thestar.com.my/news/nation/2026/05/31/putrajaya-residents-urged-not-to-panic-over-sounds-of-cannon-fire,20260531T060000Z,thestar.com.my,English,Malaysia,congestion,D6_교란행위,2026-05-31,,0,NONE,Military exercise,
8d2695874059de6a91dbd1d2ffe4f24f,Uproar in U . P . over 10 % fuel surcharge on electricity bills,https://www.thehindu.com/news/national/uttar-pradesh/uproar-in-up-over-10-fuel-surcharge-on-electricity-bills/article71041820.ece,20260531T060000Z,thehindu.com,English,India,disruption,D6_교란행위,2026-05-31,,0,NONE,,
ab3b86836e9748623850b337e81db8d7,US sanctions alleged  Iranian - affiliated  network accused of  targeting  American firms,https://news.webindia123.com/news/Articles/World/20260531/4456600.html,20260531T060000Z,news.webindia123.com,English,India,disruption,D6_교란행위,2026-05-31,,0,NONE,,
9213f2e12c048fffb193cdbb5679bf3d,Do Immigrants Need To Leave The US To Obtain Green Cards ? US Department Of Homeland Security Clarifies  Case To Case Basis  ,https://www.ibtimes.co.uk/us-green-card-policy-update-dhs-clarifies-1799835,20260531T060000Z,ibtimes.co.uk,English,United Kingdom,disruption,D6_교란행위,2026-05-31,,0,NONE,,
82c454db00264b24a2f9e6f9f6e7a1da,Buckley business designs Cannes Festival red carpet dress,https://www.leaderlive.co.uk/news/26144440.buckley-business-designs-cannes-festival-red-carpet-dress/,20260531T060000Z,leaderlive.co.uk,English,United Kingdom,embargo,D6_교란행위,2026-05-31,,0,NONE,Fashion design,
b7959b31d44e86c4046aba5e34abbfe3,Melbourne review wrap : Anna X at Red Stitch ; Eurydice at fortyfivedownstairs ; Half Bent Music Festival ; 1154 Days by Cheng Lei at Arts House ; The Others at Melbourne Recital Centre ; ,https://www.smh.com.au/culture/live-reviews/cheng-lei-s-play-evokes-the-claustrophobia-of-constant-surveillance-20260528-p601rp.html,20260531T060000Z,smh.com.au,English,Australia,embargo,D6_교란행위,2026-05-31,,0,NONE,Arts review,
b886c1f070b51a6a49816bf1886d0ea8,NNPC revenue hits N4 . 97tn in April 2026,https://punchng.com/nnpc-rakes-in-n4-97tn-in-april/,20260531T051500Z,punchng.com,English,Nigeria,natural gas,D2_품목,2026-05-31,,0,NONE,Nigerian oil revenue,
c57103c1fff671bec14b44117862da98,"Chevron Earnings Dropped Year Over Year , but Production Surged . Here What Investors Need to Know . ",https://finance.yahoo.com/sectors/energy/articles/chevrons-earnings-dropped-over-production-043500140.html,20260531T051500Z,finance.yahoo.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,Chevron earnings,
8092d0e1c30eb205a6ebecb51d23cf9a,Chris Kelly Opinion : Shapiro is  Patient Zero  of  Data Center Virus  ,https://www.pottsmerc.com/2026/05/31/chris-kelly-opinion-shapiro-is-patient-zero-of-data-center-virus/,20260531T051500Z,pottsmerc.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,US politics opinion,
d0152c64dae111207c499cd002bd5a3f,Food Review : We Tried Mumbai Viral New South Indian Spot  Namah  Is It Worth The Hype ? ,https://www.freepressjournal.in/lifestyle/food-review-we-tried-mumbais-viral-new-south-indian-spot-namah-is-it-worth-the-hype,20260531T051500Z,freepressjournal.in,English,India,wheat,D2_품목,2026-05-31,,0,NONE,,
ee79110fac5ae1c921c9de57b7000c2e,Why Piyush Goyal Canada visit is bigger than trade,https://organiser.org/2026/05/31/355915/bharat/ai-trade-and-critical-minerals-the-bigger-message-behind-piyush-goyals-canada-visit/,20260531T051500Z,organiser.org,English,India,critical minerals,D2_품목,2026-05-31,,0,NONE,,
95674e289cb95c71bcef963eba3a0872,China response to U . S . sanctions : Building independent chip market,https://www.trend.az/business/4192068.html,20260531T051500Z,trend.az,English,Azerbaijan,chip shortage,D2_품목,2026-05-31,,0,NONE,,
476e13b1787cbd5f4646d65f3e9330e2,Oxford Philharmonic Orchestra welcomes renowned violinist,https://www.oxfordmail.co.uk/news/26147925.oxford-philharmonic-orchestra-welcomes-renowned-violinist-rainer-k-chl/,20260531T051500Z,oxfordmail.co.uk,English,United Kingdom,shipping,D4_운송,2026-05-31,,0,NONE,Classical music,
147f3009b70ac75f48390808b1aba597,SALE OF  CBW LIAN YUN GANG  BY THE FEDERAL HIGH COURT,https://www.marinelink.com/sponsored/pressrelease/sale-of-cbw-lian-yun-gang-by---the-federal-high-court-of-104800,20260531T051500Z,marinelink.com,English,United States,vessel,D4_운송,2026-05-31,,0,NONE,Ship sale auction,
4753b5d717b7e5025447f17b0c202f9e,Reg . 7 RDC gets $24 . 8M water ambulance,https://kaieteurnewsonline.com/2026/05/31/reg-7-rdc-gets-24-8m-water-ambulance/,20260531T051500Z,kaieteurnewsonline.com,English,Guyana,vessel,D4_운송,2026-05-31,,0,NONE,Water ambulance,
26ec726cc8bbd7a6eccb1a24d656dcc0,"May 31 , 2026",https://kaieteurnewsonline.com/2026/05/31/,20260531T051500Z,kaieteurnewsonline.com,English,Guyana,vessel,D4_운송,2026-05-31,,0,NONE,Date reference,
e07de1f2fd9819763b6c81c9006ff6de,"Sion ROB Delayed Yet Again , Opening Now Expected By August 15 ; Commuters Face Longer Wait",https://www.freepressjournal.in/mumbai/sion-rob-delayed-yet-again-opening-now-expected-by-august-15-commuters-face-longer-wait,20260531T051500Z,freepressjournal.in,English,India,congestion,D6_교란행위,2026-05-31,,0,NONE,,
a777a44eaf4e431ca0676ee682442d62,TranzAlpine stuck in tunnel for an hour,https://www.odt.co.nz/news/national/tranzalpine-stuck-tunnel-hour,20260531T051500Z,odt.co.nz,English,New Zealand,disruption,D6_교란행위,2026-05-31,,0,NONE,Train Incident,
0bdce11b818d4f19befb6011e96ed47e,Another NTA Exam Hit by Technical Snag ; Thousands Miss CUET - UG Test – The Indian Awaaz,https://theindianawaaz.com/another-nta-exam-hit-by-technical-snag-thousands-miss-cuet-ug-test/,20260531T051500Z,theindianawaaz.com,English,India,disruption,D6_교란행위,2026-05-31,,0,NONE,Exam disruption,
94aeebd134f4abf86efbebd346a9ec4c,REM - Fit Pocket 1000 Hybrid Mattress sale slashes £100s off before prices rise in June,https://www.dailystar.co.uk/life-style/rem-fit-pocket-1000-hybrid-37225284,20260531T051500Z,dailystar.co.uk,English,United Kingdom,disruption,D6_교란행위,2026-05-31,,0,NONE,Mattress sale,
cc2816d3f1d3d3200e841090f1a49626,Financial Contrast : Montauk Renewables ( NASDAQ : MNTK ) versus Woodside Energy Group ( NYSE : WDS ) ,https://www.tickerreport.com/banking-finance/13459026/financial-contrast-montauk-renewables-nasdaqmntk-versus-woodside-energy-group-nysewds.html,20260531T050000Z,tickerreport.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,Stock comparison,
3495b1c1f2b09e6a203b8842d654efe9,SRN - US News - Taylorville Daily News,https://taylorvilledailynews.com/local-news/srn-us-news/791cbbd94627c00b202b4f11d47e136d,20260531T050000Z,taylorvilledailynews.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,,
c324de74e8c558189d120cfb9764c84a,How to eat right with a night job,https://www.tribuneindia.com/news/health/how-to-eat-right-with-a-night-job/,20260531T050000Z,tribuneindia.com,English,India,wheat,D2_품목,2026-05-31,,0,NONE,Nutrition advice,
0cde18b3dccdd8f19165d5af7a646f42,"AMERICA 250 : NEPA built by early settlers who fought not just for independence , but survival",https://www.citizensvoice.com/2026/05/31/america-250-nepa-built-by-early-settlers-who-fought-not-just-for-independence-but-survival/,20260531T050000Z,citizensvoice.com,English,United States,wheat,D2_품목,2026-05-31,,0,NONE,US history,
0df56df528439b8a63376e5de21c2f22,Caucasian Knot | Residents of houses in the Rostov region were evacuated after a drone attack . ,https://www.eng.kavkaz-uzel.eu/articles/75731,20260531T050000Z,eng.kavkaz-uzel.eu,English,,tanker,D4_운송,2026-05-31,,0,NONE,Russia drone attack,
46d395a02c21af7a94e44e01d7127623,"US military strike kills three  narco - terrorist in Pacific Ocean , takes overall death toll to 202 - 31 - May - 2026","https://home.nzcity.co.nz/news/article.aspx?id=446946&fm=psp,tsf",20260531T050000Z,home.nzcity.co.nz,English,New Zealand,vessel,D4_운송,2026-05-31,,0,NONE,Military operation,
11a86313a74e068225fea3b2943fe02d,Border Force uncover 34kg of cocaine in Fremantle bus search,https://www.watoday.com.au/national/western-australia/border-force-uncover-34kg-of-cocaine-in-fremantle-bus-search-20260531-p602ey.html,20260531T050000Z,watoday.com.au,English,Australia,vessel,D4_운송,2026-05-31,,0,NONE,Drug seizure,
11cec8665806a8f60ce0c22306c84c0a,"Morning Briefing : May 31 , 2026",https://aa.com.tr/en/world/morning-briefing-may-31-2026/3952085,20260531T050000Z,aa.com.tr,English,Turkey,vessel,D4_운송,2026-05-31,,0,NONE,News briefing,
f071cbeb52c52db857bdf573df8835bb,AGT raises Nam Cheong stake ; Silchester increases holdings of ComfortDelGro,https://www.businesstimes.com.sg/companies-markets/agt-raises-nam-cheong-stake-silchester-increases-holdings-comfortdelgro,20260531T050000Z,businesstimes.com.sg,English,Singapore,vessel,D4_운송,2026-05-31,,0,NONE,Corporate holdings,
527ae4b4e181653a4672b3f089cf0c07,Dumper driver dies in freak accident,https://www.orissapost.com/dumper-driver-dies-in-freak-accident/,20260531T050000Z,orissapost.com,English,India,vessel,D4_운송,2026-05-31,,0,NONE,Traffic accident,
7cbea65799bb047d8a1047071a3ae972,Why Indian investors need global exposure today,https://economictimes.indiatimes.com/markets/stocks/news/why-indian-investors-need-global-exposure-today/articleshow/131418566.cms,20260531T050000Z,economictimes.indiatimes.com,English,India,Brent crude,D5_시장지표,2026-05-31,,0,NONE,Investment exposure,
c1fc880bfa6e02700ed80109a49116cf,"IPL final today :  No bike rallies , no firecracker – Bengaluru Police issue strict advisory for fans",https://www.moneycontrol.com/city/ipl-final-today-no-bike-rallies-no-firecrackers-bengaluru-police-issue-strict-advisory-for-fans-article-13936568.html,20260531T050000Z,moneycontrol.com,English,India,congestion,D6_교란행위,2026-05-31,,0,NONE,,
258514fa0d15372fcb0b5ed02554b857,Action demanded on A303 traffic after Stonehenge tunnel axed,https://www.wiltshiretimes.co.uk/news/26123642.action-demanded-a303-traffic-stonehenge-tunnel-axed/,20260531T050000Z,wiltshiretimes.co.uk,English,United Kingdom,congestion,D6_교란행위,2026-05-31,,0,NONE,Road planning,
b1a994be1f0beb1e01bdc6993fac8d79,Action demanded on A303 traffic after Stonehenge tunnel axed | The Wiltshire Gazette and Herald,https://www.gazetteandherald.co.uk/news/26123642.action-demanded-a303-traffic-stonehenge-tunnel-axed/,20260531T050000Z,gazetteandherald.co.uk,English,United Kingdom,congestion,D6_교란행위,2026-05-31,,0,NONE,Road planning,
6aa254585600a5b9ee7fc8414a171e61,Row over planned A350 dual carriageway speed limit,https://www.wiltshiretimes.co.uk/news/26150458.row-planned-a350-dual-carriageway-speed-limit/,20260531T050000Z,wiltshiretimes.co.uk,English,United Kingdom,congestion,D6_교란행위,2026-05-31,,0,NONE,Road planning,
e927fd5d2407aaad4b00b70b00a44d66,Row over planned A350 dual carriageway speed limit | The Wiltshire Gazette and Herald,https://www.gazetteandherald.co.uk/news/26150458.row-planned-a350-dual-carriageway-speed-limit/,20260531T050000Z,gazetteandherald.co.uk,English,United Kingdom,congestion,D6_교란행위,2026-05-31,,0,NONE,Road planning,
40e27ad3b68089c567eee624bf0a10fc,24 - 54 - 104 Years Ago May 31,https://www.fredericknewspost.com/terms/printview/local/20-50-100/24-54-104-years-ago-may-31/article_88795df6-6b05-5653-acde-4f299d9ab586.html,20260531T050000Z,fredericknewspost.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Historical dates,
129d27f733336715c8ea8d000c63a0c5,US sanctions alleged,http://www.bignewsnetwork.com/news/279092621/us-sanctions-alleged-iranian-affiliated-network-accused-of-targeting-american-firms,20260531T050000Z,bignewsnetwork.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,,
d182cbf94d3043dab58959bd7284b500,TSXV : CEC Forum Post | vkny2015 - 37014361 | Some interesting info on Canasia,https://stockhouse.com/companies/bullboard?symbol=v.cec&postid=37014361,20260531T033000Z,stockhouse.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,Mining forum,
3cbde548673e665abd4af82bf1bb377e,The Lord of the Rings Trilogy - Gandalf the White,https://metvmall.com/products/the-lord-of-the-rings-trilogy-gandalf-the-white,20260531T033000Z,metvmall.com,English,,shipping,D4_운송,2026-05-31,,0,NONE,Entertainment,
5477965cd81c3b4845e17f7cc32cda98,Pakistan in darkness : Karachi residents erupt in fury as utility collapse ruins festive season,https://news.webindia123.com/news/Articles/World/20260531/4456582.html,20260531T033000Z,news.webindia123.com,English,India,tanker,D4_운송,2026-05-31,,0,NONE,Pakistan power outage,
a511f97ed6e12dcc3b38e47ac30ce4e7,Daily Voice | Narnolia Shailendra Kumar sees 2HFY27 significantly stronger than 1HFY27 for corporate earnings,https://www.moneycontrol.com/news/business/markets/daily-voice-narnolia-s-shailendra-kumar-sees-2hfy27-significantly-stronger-than-1hfy27-for-corporate-earnings-13936492.html,20260531T033000Z,moneycontrol.com,English,India,Brent crude,D5_시장지표,2026-05-31,,0,NONE,Corporate earnings,
