url_hash,title,url,seendate,domain,language,sourcecountry,query_keyword,query_group,collect_date,kg_entities,kg_match_count,relevance,topic,category
1fdb9905efb80fc5f784a4b4c5894e47,Alligator Alcatraz Faces Closure Amid Criticism | NewsTalk WMEQ,https://wmeq.iheart.com/content/2026-05-13-alligator-alcatraz-faces-closure-amid-criticism/,20260513T021500Z,wmeq.iheart.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
8085e95da2647d2094870a6cf5eee9bb,Downed wires lead to road closure in southern Berks County,https://www.wfmz.com/news/area/berks/southern-berks-county/downed-wires-lead-to-road-closure-in-southern-berks-county/article_a43cf1da-4faa-47b0-abfc-243f77a3e3ff.html,20260513T021500Z,wfmz.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
0c15f1a90c824c6fa63b0f6689d4f13d,Investigators identify Los Alamos woman killed in crash on N . M . 502,https://www.santafenewmexican.com/news/local_news/investigators-identify-los-alamos-woman-killed-in-crash-on-n-m-502/article_3d71917a-08d2-4bfe-b2d2-55b8e1b91e57.html,20260513T021500Z,santafenewmexican.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
22ff440cf6df7ff83b0004cd6206a9c8,Sino - Tajik ties enter new phase,http://africa.chinadaily.com.cn/a/202605/13/WS6a03af29a310d6866eb48363.html,20260513T021500Z,africa.chinadaily.com.cn,English,China,critical minerals,D2_품목,2026-05-13,,0,NONE,,
a31d82a9c32c4b3252f293d9596faec9,How India UAE gold trade deal may have made its import bill concerns worse | Explained News,https://indianexpress.com/article/explained/explained-economics/india-gold-imports-modi-warning-oil-crisis-economy-10685942/,20260513T021500Z,indianexpress.com,English,India,refinery,D3_인프라,2026-05-13,,0,NONE,India-UAE gold trade,
d6df578b60b7268b6311e1b954edb9ec,Asia Pacific governments boost sovereign AI priorities,https://itbrief.co.nz/story/asia-pacific-governments-boost-sovereign-ai-priorities,20260513T021500Z,itbrief.co.nz,English,New Zealand,supply chain disruption,D6_교란행위,2026-05-13,,0,NONE,AI government priorities,
16d0ded0de534791204f5135812b4f43,Microsoft releases rare zero - day free Patch Tuesday update,https://www.computerweekly.com/news/366642908/Microsoft-releases-rare-zero-day-free-Patch-Tuesday-update,20260513T020000Z,computerweekly.com,English,United Kingdom,fleet,D4_운송,2026-05-13,,0,NONE,,
3859cb560d32b696dd20e12efd5ef3fe,GNTC Awards Spring 2026 Roper Corporation Scholarship,https://www.chattanoogan.com/2026/5/12/518680/GNTC-Awards-Spring-2026-Roper.aspx,20260513T020000Z,chattanoogan.com,English,United States,pipeline,D3_인프라,2026-05-13,,0,NONE,Scholarship award,
53b60d4fcd5fe9472fac04dd886c8196,Innovent to Present Multiple Clinical and Preclinical Results of Mazdutide and Next - Generation Obesity & Metabolic Pipeline at the 2026 ADA Scientific Sessions,http://www.prnewswire.com/news-releases/innovent-to-present-multiple-clinical-and-preclinical-results-of-mazdutide-and-next-generation-obesity--metabolic-pipeline-at-the-2026-ada-scientific-sessions-302769630.html,20260513T020000Z,prnewswire.com,English,United States,pipeline,D3_인프라,2026-05-13,,0,NONE,Obesity drug trial,
60a47460cd1cd8ae7cb5524ecbd6840f,Tasha Kheiriddin : Will Carney really risk his majority over Alberta ? ,https://edmontonjournal.com:443/opinion/tasha-kheiriddin-will-carney-really-risk-his-majority-over-alberta/wcm/84840211-9c44-483a-9921-9e8c539a749c,20260513T020000Z,edmontonjournal.com,English,Canada,pipeline,D3_인프라,2026-05-13,,0,NONE,Political opinion,
52f94b3befef96e876cd312c579143a8,New technique enables scientists to  hear  black hole collisions,https://www.edp24.co.uk/news/national/26101450.new-technique-enables-scientists-hear-black-hole-collisions/,20260513T020000Z,edp24.co.uk,English,United Kingdom,pipeline,D3_인프라,2026-05-13,,0,NONE,,
b233ce66080bc4783ad1b57906b0c784,3 ASX stocks positioned to benefit from rising global defence budgets,https://www.fool.com.au/2026/05/13/3-asx-stocks-positioned-to-benefit-from-rising-global-defence-budgets/,20260513T020000Z,fool.com.au,English,Australia,pipeline,D3_인프라,2026-05-13,,0,NONE,,
574f36a7ce53695949d5f838f820735b,West Homestead Police : Search for man who fatally struck dog underway,https://www.wtae.com/article/police-driver-dog-fatally-struck-vehicle-allegheny-county/71287179,20260513T020000Z,wtae.com,English,United States,pipeline,D3_인프라,2026-05-13,,0,NONE,,
f077ef877acf3fdefe58a52bd2999988,"Scorpio Horoscope Today , May 13 , 2026 : Addressing postponed routines might relieve daily pressure",https://www.hindustantimes.com/astrology/horoscope/scorpio-horoscope-today-may-13-2026-addressing-postponed-routines-might-relieve-daily-pressure-101778606828385.html,20260513T020000Z,hindustantimes.com,English,India,delay,D6_교란행위,2026-05-13,,0,NONE,,
d7cd8d0a763a901d75c15f954cc15ae7,Thomas & Friends : Dinos & Discoveries,https://www.tvguide.co.uk/schedule/e5bdd866-2574-59d6-8c0c-161675be59dd/thomas-and-friends-dinos-and-discoveries,20260513T020000Z,tvguide.co.uk,English,United Kingdom,delay,D6_교란행위,2026-05-13,,0,NONE,,
51ce4ed82127f65ece6ef54dce6460ba,Appeals court allows Trump to delay $83M payment to E . Jean Carroll,https://www.denverpost.com/2026/05/12/appeals-court-spares-trump-from-paying-83-million-defamation-award-to-e-jean-carroll-for-now-2/,20260513T020000Z,denverpost.com,English,United States,delay,D6_교란행위,2026-05-13,,0,NONE,,
bfd2ada48cf86ef709bad0aa8197af09,"Aquarius Daily Horoscope Today for May 13 , 2026 : A sincere talk with your partner may prevent unnecessary confusion",https://www.hindustantimes.com/astrology/horoscope/aquarius-daily-horoscope-today-for-may-13-2026-a-sincere-talk-with-your-partner-may-prevent-unnecessary-confusion-101778600606280.html,20260513T020000Z,hindustantimes.com,English,India,delay,D6_교란행위,2026-05-13,,0,NONE,,
917a5b9ecf33f069df1b1817e72da8a6,gold rate today : Gold Price today : Will gold rate crash on Wednesday ? Donald Trump holds key,https://economictimes.indiatimes.com/news/international/us/gold-price-today-will-gold-rate-crash-on-wednesday-donald-trump-holds-key/articleshow/131052480.cms,20260513T020000Z,economictimes.indiatimes.com,English,India,Strait of Hormuz,D1_초크포인트,2026-05-13,,0,NONE,Gold prices,
527a21526b025f7f06ea61bb9478be5d,3 ASX dividend shares to buy for 5 % to 10 % yields,https://www.fool.com.au/2026/05/13/3-asx-dividend-shares-to-buy-for-5-to-10-yields/,20260513T020000Z,fool.com.au,English,Australia,shortage,D6_교란행위,2026-05-13,,0,NONE,Dividend shares,
cab6c17818bef33e26f3f5c9c6d94150,Council seeks feedback to determine the future of Family Daycare | The Courier,https://www.thecourier.com.au/story/9244112/council-seeks-feedback-to-determine-the-future-of-family-daycare/,20260513T020000Z,thecourier.com.au,English,Australia,shortage,D6_교란행위,2026-05-13,,0,NONE,Childcare policy,
57f33b0deaf2a02824a3071d89f1b5f1,SEE results expose Nepal deep divisions among provinces,https://kathmandupost.com/national/2026/05/13/see-results-expose-nepal-s-deep-divisions-among-provinces,20260513T020000Z,kathmandupost.com,English,,shortage,D6_교란행위,2026-05-13,,0,NONE,Nepal politics,
1b235b4c8190adea5676e295be87c475,Parkway East shutdown happening in Summer 2026,https://www.wtae.com/article/parkway-east-closed-interstate-376-bridge-pittsburgh/71284620,20260513T020000Z,wtae.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,Road construction,
ae2195ff3e939c2dc1c4a434e01a3fd7,Alligator Alcatraz Faces Closure Amid Criticism | News Radio 570 WWNC,https://wwnc.iheart.com/content/2026-05-13-alligator-alcatraz-faces-closure-amid-criticism/,20260513T020000Z,wwnc.iheart.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
a49ddf1d4ce967277778cf6eb479da80,Task force arrests Mississippi homicide suspect in Toledo,https://www.cleveland19.com/2026/05/12/task-force-arrests-mississippi-homicide-suspect-toledo/,20260513T020000Z,cleveland19.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
2364dc1204762dc11c58bd47078eb28b,Highland Park launches new transit service following DART exit,https://www.fox4news.com/news/highland-park-launches-new-transit-service-following-dart-exit,20260513T020000Z,fox4news.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
f0d92bba5bb5bc755d015842e906ceaf,Indian American investor questions Seattle restaurant charges for Mother Day,https://americanbazaaronline.com/2026/05/12/indian-american-investor-questions-seattle-restaurant-charges-for-mothers-day-480658/,20260513T020000Z,americanbazaaronline.com,English,United States,surcharge,D6_교란행위,2026-05-13,,0,NONE,,
c8dd84c6e3ca72a96b10e4394dc3e35d,Helium supplies are tight and it could get worse,https://cen.acs.org/business/specialty-chemicals/Helium-supplies-tight-worse/104/web/2026/05,20260513T020000Z,cen.acs.org,English,United States,surcharge,D6_교란행위,2026-05-13,,0,NONE,,
ceeeda5449a40f4fb48eae7eebc7eae8,Westerville schools skips the pain at the pump by switching from diesel to propane,https://abc6onyourside.com/news/local/westerville-schools-skips-the-pain-at-the-pump-by-switching-from-diesel-to-propane,20260513T014500Z,abc6onyourside.com,English,United States,fleet,D4_운송,2026-05-13,,0,NONE,,
7804b157ec2fc9392dcd6aa43f2cbd30,Waymo Is Fixing All of Its Self - Driving Taxis to Avoid Floods,https://www.nytimes.com/2026/05/12/us/waymo-recall-robotaxis-flood-water.html,20260513T014500Z,nytimes.com,English,United States,fleet,D4_운송,2026-05-13,,0,NONE,Autonomous vehicles,
bdcf489767cec5a731e9626e725ed3d1,Toyota bZ4X Range via HERO,https://www.adnews.com.au/campaigns/toyota-bz4x-range-via-hero,20260513T014500Z,adnews.com.au,English,Australia,fleet,D4_운송,2026-05-13,,0,NONE,,
0999f01a13b15774e28a34abdf00ef2d,Teacher builds fleet of DIY workout vehicles to exercise on the move,http://en.people.cn/n3/2026/0512/c90000-20455450.html,20260513T014500Z,en.people.cn,English,China,fleet,D4_운송,2026-05-13,,0,NONE,DIY vehicles,
2ad25a7de6a556b23736911b0a3940ad,"Nigeria , Morocco target 2026 deal to advance Atlantic gas pipeline",https://www.arabnews.com/node/2643361/world,20260513T014500Z,arabnews.com,English,Saudi Arabia,pipeline,D3_인프라,2026-05-13,,0,NONE,Atlantic gas pipeline,
8aea2200d59c6ec72909fe4dd801a49f,"India Retail Leasing Hits 3 . 1M Sq Ft , Foreign Brands Up 48 % ",https://www.newkerala.com/news/a/foreign-brands-make-beeline-as-indias-retail-leasing-956.htm,20260513T014500Z,newkerala.com,English,India,pipeline,D3_인프라,2026-05-13,,0,NONE,,
35b7b8675646074032cedd8d85a8be0a,Pablo Castro Faces Second Suit Over Live Local Act Project,https://therealdeal.com/miami/2026/05/12/pablo-castro-faces-second-suit-over-live-local-act-project/,20260513T014500Z,therealdeal.com,English,United States,pipeline,D3_인프라,2026-05-13,,0,NONE,,
eba642e05e5a899f20b335c954d37479,Isomorphic Labs Secures Major Funding for AI,https://arynews.tv/isomorphic-labs-secures-major-funding-for-ai,20260513T014500Z,arynews.tv,English,Pakistan,delay,D6_교란행위,2026-05-13,,0,NONE,,
3dc9ef8313c6eb6b3738ee108ace4e4d,Savill Geoffrey Newman Wins REBNY Top Dealmaker Award,https://therealdeal.com/new-york/2026/05/12/savills-geoffrey-newman-wins-rebnys-top-dealmaker-award/,20260513T014500Z,therealdeal.com,English,United States,delay,D6_교란행위,2026-05-13,,0,NONE,,
2cda6a4bd4da73531e6803832b5fea27,Suffolk lawmakers table bills on kratom ban and timelier camera access,https://www.newsday.com/long-island/politics/suffolk-kratom-camera-w9rcrxhd,20260513T014500Z,newsday.com,English,United States,delay,D6_교란행위,2026-05-13,,0,NONE,,
65a35cd72d23a297878384679b9116cd,"FxWirePro : EUR / AUD downside pressure builds , key support level in focus",http://www.econotimes.com/FxWirePro-EUR-AUD-downside-pressure-builds-key-support-level-in-focus-1741514,20260513T014500Z,econotimes.com,English,United States,Strait of Hormuz,D1_초크포인트,2026-05-13,,0,NONE,Currency trading,
8247b4a3a899bc21d9ac0b4af48cf2df,Patient consent is a barrier to training junior doctors on the job – a rule change is needed - 13 - May - 2026,"https://home.nzcity.co.nz/news/article.aspx?id=445791&fm=psp,tsf",20260513T014500Z,home.nzcity.co.nz,English,New Zealand,shortage,D6_교란행위,2026-05-13,,0,NONE,,
81b64483a8638ee2da217553b371dbee,Alligator Alcatraz Faces Closure Amid Criticism,https://wmrn.iheart.com/content/2026-05-13-alligator-alcatraz-faces-closure-amid-criticism/,20260513T014500Z,wmrn.iheart.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
170187b96c45d9ecbcd0c0b86cea8fba,Alligator Alcatraz Faces Closure Amid Criticism | News Radio 105 . 5 WERC,https://wercfm.iheart.com/content/2026-05-13-alligator-alcatraz-faces-closure-amid-criticism/,20260513T014500Z,wercfm.iheart.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
b1daaae2d2c7091221a6007569ae6e6d,Alligator Alcatraz Faces Closure Amid Criticism | Newsradio 92 . 7 WBEX,https://wbex.iheart.com/content/2026-05-13-alligator-alcatraz-faces-closure-amid-criticism/,20260513T014500Z,wbex.iheart.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
b76bb2d64b5b9807f9817fd732306377,Alligator Alcatraz Faces Closure Amid Criticism | News Radio 1190 KEX,https://1190kex.iheart.com/content/2026-05-13-alligator-alcatraz-faces-closure-amid-criticism/,20260513T014500Z,1190kex.iheart.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
32d50ed2dc720b9a4d86704e0f3d9e15,All lanes of I - 275 EB reopen near Five Mile Road after vehicle fire,https://local12.com/news/local/all-lanes-interstate-275-eb-eastbound-shut-down-near-five-mile-road-after-vehicle-fire-fires-flames-burn-burning-anderson-township-odot-cincinnati-ohio,20260513T014500Z,local12.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
d8e5bae2bee7ccc48fea72462826397e,"C Raja Mohan writes : In a shifting world order , five principles should guide India diplomacy",https://indianexpress.com/article/opinion/columns/c-raja-mohan-writes-in-a-shifting-world-order-five-principles-should-guide-indias-diplomacy-10686420/,20260513T014500Z,indianexpress.com,English,India,critical minerals,D2_품목,2026-05-13,,0,NONE,,
a34988c6547bd9988bcca037c071f083,Fahy hopes momentum behind non NYC pied - à - terre continues,https://nystateofpolitics.com/state-of-politics/new-york/politics/2026/05/13/fahy-hopes-pied---terre-momentum-continues-,20260513T014500Z,nystateofpolitics.com,English,United States,surcharge,D6_교란행위,2026-05-13,,0,NONE,,
897fce1ede9576d3b828e51967568226,Drone boats make debut in Navy 30 - year shipbuilding plan,https://www.defenseone.com/defense-systems/2026/05/drone-boats-navy-shipbuilding-plan/413504/,20260513T013000Z,defenseone.com,English,United States,fleet,D4_운송,2026-05-13,,0,NONE,Navy shipbuilding,
1a2481c561c6f177bfa81f875ec64209,Hegseth : Pentagon is  taking another look  at deep cuts to Army aircraft budget,https://breakingdefense.com/2026/05/hegseth-pentagon-is-taking-another-look-at-deep-cuts-to-armys-aircraft-budget/,20260513T013000Z,breakingdefense.com,English,United States,fleet,D4_운송,2026-05-13,,0,NONE,Military budget cuts,
93cf507cde621d3687b99a8e0a946ed9,New 24 - passenger MEO bus traveling Molokaʻi roads : Maui Now,https://mauinow.com/2026/05/12/new-24-passenger-meo-bus-traveling-moloka%CA%BBi-roads/,20260513T013000Z,mauinow.com,English,United States,fleet,D4_운송,2026-05-13,,0,NONE,Public transit,
15b2852421553f9e31ab72e16a1191a7,China wants more robots but not fewer workers,https://www.straitstimes.com/opinion/china-wants-more-robots-but-not-fewer-workers,20260513T013000Z,straitstimes.com,English,Singapore,fleet,D4_운송,2026-05-13,,0,NONE,Robotics manufacturing,
2c107bda279b44eb7ce28cb7bd2be9b7,Trump - class Battleship will get same nuclear reactor as Ford aircraft carrier,https://breakingdefense.com/2026/05/trump-class-battleship-will-get-same-nuclear-reactor-as-ford-aircraft-carrier/,20260513T013000Z,breakingdefense.com,English,United States,fleet,D4_운송,2026-05-13,,0,NONE,,
2cb39b26779fe21a67cac99c48894cc6,Stockton aviation mechanic wins Wright Brothers award as skilled trades face challenges,https://www.cbsnews.com/sacramento/news/stockton-aviation-mechanic-wright-brothers-award-winner-paul-mckenzie/,20260513T013000Z,cbsnews.com,English,United States,fleet,D4_운송,2026-05-13,,0,NONE,,
9b5990bb8eeb369ade3b445c8bb8c765,"EDITORIAL : Who in charge , Carney or Guilbeault ? ",https://torontosun.com/opinion/editorials/editorial-whos-in-charge-carney-or-guilbeault,20260513T013000Z,torontosun.com,English,Canada,pipeline,D3_인프라,2026-05-13,,0,NONE,Political opinion,
66d9374c9928c73fa8bfdfaddccbb5c5,Justice Bull to deliver ruling on Prof . Prasad stay application on Monday,https://www.fijivillage.com/news/justice-bull-to-deliver-ruling-on-prof-prasad-s-stay-application-on-monday-e0d840/,20260513T013000Z,fijivillage.com,English,Fiji,delay,D6_교란행위,2026-05-13,,0,NONE,,
b6687e0c97d01983fa486f21c0c18aa1,One - On - One : Former Australian Prime Minister Kevin Rudd,https://radio.foxnews.com/2026/05/12/one-on-one-former-australian-prime-minister-kevin-rudd/,20260513T013000Z,radio.foxnews.com,English,United States,Strait of Hormuz,D1_초크포인트,2026-05-13,,0,NONE,Australian politics,
f11e091d1ca224ec210fe9201ab4b843,Fijivillage,https://www.fijivillage.com/tags/World-News/,20260513T013000Z,fijivillage.com,English,Fiji,Strait of Hormuz,D1_초크포인트,2026-05-13,,0,NONE,Fiji news,
52b97443db5aee125966be95e466bb1c,Patient consent is a barrier to training junior doctors on the job – a rule change is needed,https://theconversation.com/patient-consent-is-a-barrier-to-training-junior-doctors-on-the-job-a-rule-change-is-needed-281463,20260513T013000Z,theconversation.com,English,Australia,shortage,D6_교란행위,2026-05-13,,0,NONE,,
67ca73c563d5c1a9182d3e7f09fa0c68,A victory that can never be forgotten,https://island.lk/a-victory-that-can-never-be-forgotten/,20260513T013000Z,island.lk,English,Sri Lanka,shortage,D6_교란행위,2026-05-13,,0,NONE,Historical event,
b50f51aade5ee57e93c31fb99cecc020,Alligator Alcatraz Faces Closure Amid Criticism | News / Talk 1130 WISN,https://newstalk1130.iheart.com/content/2026-05-13-alligator-alcatraz-faces-closure-amid-criticism/,20260513T013000Z,newstalk1130.iheart.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
d94b2b3aa7cac4de6a5ce96a264f114b,Russia Demands Bosnia OHR Office Closure After Schmidt Departure,https://www.kyivpost.com/post/75983,20260513T013000Z,kyivpost.com,English,Ukraine,closure,D6_교란행위,2026-05-13,,0,NONE,,
c8e66874ef78e3adab537e1cfb0ee878,"Goodyear plant in Fayetteville closing , 1 , 700 jobs lost",https://www.wral.com/business/goodyear-plant-closing-fayetteville-2026/,20260513T013000Z,wral.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
25aad8713bbe3fd9698fc96efde3873c,Maryland man sentenced to life in prison for 2023 murder in St . Mary County,https://www.fox5dc.com/news/maryland-man-sentenced-life-prison-2023-murder-st-marys-county,20260513T013000Z,fox5dc.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
ca3d1938506c5b1e8869fc9e9d58fab8,Secretary of State Marco Rubio : The Catholic Roots of America,https://www.ncregister.com/commentaries/marco-rubio-catholic-roots-of-america-cit,20260513T013000Z,ncregister.com,English,United States,sanction,D6_교란행위,2026-05-13,,0,NONE,,
80f6a4046a2992c6dee1fa11c215b971,23rd Annual Student Art Show Celebrates Student Connection to the Santa Barbara Channel,https://www.independent.com/2026/05/12/23rd-annual-student-art-show-celebrates-students-connection-to-the-santa-barbara-channel/,20260513T013000Z,independent.com,English,United States,fishing vessel,D8_수산물,2026-05-13,,0,NONE,Art exhibition,
63d5de1306b7f9748e731134891215ab,Senator rebukes Pete Hegseth fixation on  culture war during hearing,https://www.rawstory.com/pete-hegseth-2676885355/,20260513T011500Z,rawstory.com,English,United States,fleet,D4_운송,2026-05-13,,0,NONE,Political hearing,
f9b2704e5d2b7e7fa8c78304eff1c410,High Fuel Prices Impact Local Governments Across Wisconsin,https://urbanmilwaukee.com/2026/05/12/high-fuel-prices-impact-local-governments-across-wisconsin/,20260513T011500Z,urbanmilwaukee.com,English,United States,fleet,D4_운송,2026-05-13,,0,NONE,,
095ec0866f00a4df3b8ecdd4325f4c85,Heytesbury acquires world largest livestock shipping business | Stock Journal,https://www.stockjournal.com.au/story/9245424/heytesbury-acquires-worlds-largest-livestock-shipping-business/,20260513T011500Z,stockjournal.com.au,English,Australia,fleet,D4_운송,2026-05-13,,0,NONE,Livestock shipping,
cab65cd7de736796a6035d40c3432a99,"Strata titles : Efforts undertaken to facilitate smooth issuance , compliance with law",https://www.theborneopost.com/2026/05/13/strata-titles-efforts-undertaken-to-facilitate-smooth-issuance-compliance-with-law/,20260513T011500Z,theborneopost.com,English,Malaysia,delay,D6_교란행위,2026-05-13,,0,NONE,,
3c3d91399f68341d63aca1ed467287b6,Protesters removed from SC State House amid redistricting debate,https://www.wistv.com/2026/05/12/protesters-removed-sc-state-house-amid-redistricting-debate/,20260513T011500Z,wistv.com,English,United States,delay,D6_교란행위,2026-05-13,,0,NONE,,
5361b887b69b803acea296a9173a8b0c,Trump spared from paying defamation award - for now,https://www.perthnow.com.au/news/crime/trump-spared-from-paying-defamation-award-for-now-c-22275942,20260513T011500Z,perthnow.com.au,English,Australia,delay,D6_교란행위,2026-05-13,,0,NONE,,
97708ce46affac9005c0d73d1b23f2fd,Minister Dudi Amsalem tours outposts : True pioneers safeguarding the homeland,https://www.israelnationalnews.com/news/426978,20260513T011500Z,israelnationalnews.com,English,Israel,shortage,D6_교란행위,2026-05-13,,0,NONE,Political tour,
c7b9214d7cd97d4b8de311e07381bd8f,"Inspiring Grad : Jasmine Hobbs , UNM College of Nursing",https://news.unm.edu/news/inspiring-grad-jasmine-hobbs-unm-college-of-nursing,20260513T011500Z,news.unm.edu,English,United States,shortage,D6_교란행위,2026-05-13,,0,NONE,Graduate profile,
77e49d219c98b249a525b4417f731241,"Lake Oroville , California second - largest reservoir , is 99 % full and rising – The Mercury News",https://www.mercurynews.com/2026/05/12/lake-oroville-californias-second-largest-reservoir-is-99-full-and-rising/,20260513T011500Z,mercurynews.com,English,United States,shortage,D6_교란행위,2026-05-13,,0,NONE,,
a27509b67893d92f10aa936a3e3a5330,Drive 5 hours or fly 20 minutes ? Remote towns suffer from lack of year - round flights,https://www.ideastream.org/2026-05-12/drive-5-hours-or-fly-20-minutes-remote-towns-suffer-from-lack-of-year-round-flights,20260513T011500Z,ideastream.org,English,United States,shortage,D6_교란행위,2026-05-13,,0,NONE,,
3b2b096640163c61b1cfb4ad25b9cbf4,Alligator Alcatraz Faces Closure Amid Criticism | News Radio 94 . 3 WSC,https://943wsc.iheart.com/content/2026-05-13-alligator-alcatraz-faces-closure-amid-criticism/,20260513T011500Z,943wsc.iheart.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
cf3c3c3b74055c25c78f6bd6c5ae1016,Alligator Alcatraz Faces Closure Amid Criticism | News Radio 1410 AM & 100 . 9 FM,https://newsradio1410.iheart.com/content/2026-05-13-alligator-alcatraz-faces-closure-amid-criticism/,20260513T011500Z,newsradio1410.iheart.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
9b26e32ebc812884a6e513c17d3c9e6f,Alligator Alcatraz Faces Closure Amid Criticism | KOA 850 AM & 94 . 1 FM,https://koacolorado.iheart.com/content/2026-05-13-alligator-alcatraz-faces-closure-amid-criticism/,20260513T011500Z,koacolorado.iheart.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
aab4538c0df342d3cf1841c2b5b65f5c,Report : Nevada lithium boom comes at the cost of Indigenous rights,https://grist.org/indigenous/report-nevadas-lithium-boom-comes-at-the-expense-of-indigenous-rights/,20260513T011500Z,grist.org,English,United States,critical minerals,D2_품목,2026-05-13,,0,NONE,Nevada lithium mining,
a922171ca5055c43b59f9943efb94083,in love with the genocidal maniac .... ,https://yourdemocracy.net/drupal/node/59747,20260513T011500Z,yourdemocracy.net,English,,refinery,D3_인프라,2026-05-13,,0,NONE,Opinion content,
dbd3553c193c5b1a79bf6ebafab216be,​​​​​​​Amazon Beats Sanctions Bid Over Supplement Product Pages,https://www.law360.com:443/articles/2476805,20260513T011500Z,law360.com,English,United States,sanction,D6_교란행위,2026-05-13,,0,NONE,Amazon sanctions bid,
ecc4851a2d71b40c210b98b3d52777d6,What the Loss of Spirit Means for Flight Prices,https://www.afar.com/magazine/what-the-loss-of-spirit-means-for-flight-prices,20260513T004500Z,afar.com,English,United States,fleet,D4_운송,2026-05-13,,0,NONE,Airline operations,
c88160e3a1cfb7c3981812392c281858,"NATO War Game in Sweden Tests Alliance Response Amid Russian Threat , US Doubts",https://www.theyeshivaworld.com/news/general/2548503/nato-war-game-in-sweden-tests-alliance-response-amid-russian-threat-us-doubts.html,20260513T004500Z,theyeshivaworld.com,English,United States,fleet,D4_운송,2026-05-13,,0,NONE,NATO military exercise,
5d314a31fb964c16b9faa68965ba0c7b,TSX : FLT Forum Post | crypto65 - 36998209 | It would not be surprising,https://stockhouse.com/companies/bullboard?symbol=t.flt&postid=36998209,20260513T004500Z,stockhouse.com,English,United States,pipeline,D3_인프라,2026-05-13,,0,NONE,Crypto forum post,
b2d95eb67e022264a761eff9fb094f11,"Tiffany Haddish Wants DUI Case Tossed , Says 4 - Year Delay Is Costing Her Work",https://www.tmz.com/2026/05/12/tiffany-haddish-wants-dui-case-tossed/,20260513T004500Z,tmz.com,English,United States,delay,D6_교란행위,2026-05-13,,0,NONE,,
4a648d8333ad073771c0add654e3bea4,Simply Solventless Concentrates Ltd .: Simply Solventless Provides Update on Filing of 2025 Annual Financial Statements and Related Management Discussion and Analysis and Management Cease Trade Order,https://www.finanznachrichten.de/nachrichten-2026-05/68476438-simply-solventless-concentrates-ltd-simply-solventless-provides-update-on-filing-of-2025-annual-financial-statements-and-related-management-s-discus-296.htm,20260513T004500Z,finanznachrichten.de,English,Germany,delay,D6_교란행위,2026-05-13,,0,NONE,,
f521d44c9f3dd42d35e2f7505cd95f16,NH Mickey Gasper reflects on getting first hits with Red Sox,https://www.wmur.com/article/merrimack-mickey-gasper-red-sox-51226/71286770,20260513T004500Z,wmur.com,English,United States,delay,D6_교란행위,2026-05-13,,0,NONE,,
f0c8f796b2be651315aa218a15d76d20,He got away with his crime but years later he called police and confessed,https://www.liverpoolecho.co.uk/news/liverpool-news/away-crime-years-later-called-33933781,20260513T004500Z,liverpoolecho.co.uk,English,United Kingdom,delay,D6_교란행위,2026-05-13,,0,NONE,,
812f4834fa76dd5a0e9a4d7ad2a57197,"Small homes , big responsibility : inside the granny flat exemption",https://www.odt.co.nz/features/build-buy-renovate/small-homes-big-responsibility-inside-granny-flat-exemption,20260513T004500Z,odt.co.nz,English,New Zealand,shortage,D6_교란행위,2026-05-13,,0,NONE,,
8f35a4f2be83c667d3b33c67edf0c93b,City of Rockport declares water emergency | The Victoria Advocate,https://victoriaadvocate.com/2026/05/12/city-of-rockport-declares-water-emergency/,20260513T004500Z,victoriaadvocate.com,English,United States,shortage,D6_교란행위,2026-05-13,,0,NONE,Water emergency,
6e4789f03b86e74984eee9c7913fb0d1,Bear Gulch Tunnel Fire contained,https://www.idahostatejournal.com/news/local/bear-gulch-tunnel-fire-contained/article_951e3e28-3833-5424-a1f9-aa1290c261de.html,20260513T004500Z,idahostatejournal.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
74b293ab9b180dcf0bfdbddcd12d3179,Alligator Alcatraz Faces Closure Amid Criticism | The Patriot KEIB AM 1150,https://patriotla.iheart.com/content/2026-05-13-alligator-alcatraz-faces-closure-amid-criticism/,20260513T004500Z,patriotla.iheart.com,English,United States,closure,D6_교란행위,2026-05-13,,0,NONE,,
