url_hash,title,url,seendate,domain,language,sourcecountry,query_keyword,query_group,collect_date,kg_entities,kg_match_count,relevance,topic,category
aa7842d7cc95a5b951749f199adb0445,America Homebuyers Force Price Cuts . Boston Cant Catch a Break,https://bankerandtradesman.com/americas-homebuyers-force-price-cuts-bostons-cant-catch-a-break/,20260816T101500Z,bankerandtradesman.com,English,United States,shortage,D6_교란행위,2026-08-16,,0,NONE,US housing market,
e917d30510c222bc13125e848bbbe25b,Australian house prices : Land value decline risks older voter wealth | Port Macquarie News,https://www.portnews.com.au/story/9331246/australian-house-prices-land-value-decline-risks-older-voters-wealth/,20260816T101500Z,portnews.com.au,English,Australia,shortage,D6_교란행위,2026-08-16,,0,NONE,Australian real estate,
f3bb9be25600bc3556ee2ac0c205fcc0,Australian house prices : Land value decline risks older voter wealth | Southern Cross,https://www.juneesoutherncross.com.au/story/9331246/australian-house-prices-land-value-decline-risks-older-voters-wealth/,20260816T101500Z,juneesoutherncross.com.au,English,Australia,shortage,D6_교란행위,2026-08-16,,0,NONE,Australian real estate,
057414c550886ec41c21f25ff48a287a,Critical Analysis : Alamo Group ( ALG ) & Its Rivals,https://www.dailypolitical.com/2026/08/16/critical-analysis-alamo-group-alg-its-rivals.html,20260816T100000Z,dailypolitical.com,English,United States,fertilizer,D2_품목,2026-08-16,,0,NONE,Company analysis,
86dac960ce55b1cd7bb282746ad6f7bb,"Camtek ( NASDAQ : CAMT ) VP Sells $72 , 234 . 90 in Stock",https://www.themarketsdaily.com/2026/08/16/camtek-nasdaqcamt-vp-sells-72234-90-in-stock.html,20260816T100000Z,themarketsdaily.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,Stock transaction,
07ffa19ff0c97a3e15de54f2f5e7657a,"Monolithic Power Systems ( NASDAQ : MPWR ) Director Sells $71 , 000 . 00 in Stock",https://www.dailypolitical.com/2026/08/16/monolithic-power-systems-nasdaqmpwr-director-sells-71000-00-in-stock.html,20260816T100000Z,dailypolitical.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
95e1c35da5f5c2f5bd9f40435793c2ee,Meet the Roundhill ETF With 26 % of Its Assets Parked in Micron Technology Stock,https://www.fool.com/investing/2026/08/16/meet-roundhill-etf-parked-micron-technology-stock/,20260816T100000Z,fool.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,Roundhill ETF Micron,
3ef70165bb39fc976fdc8666aaf008b4,SoftBank Group Corp . Unsponsored ADR ( OTCMKTS : SFTBY ) Given Average Rating of  Hold  by Analysts,https://www.dailypolitical.com/2026/08/16/softbank-group-corp-unsponsored-adr-otcmktssftby-given-average-rating-of-hold-by-analysts.html,20260816T100000Z,dailypolitical.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
6c0560356761a8fef2c1e3b3c523e8db,Credo Technology Group ( NASDAQ : CRDO ) Trading Down 2 . 3 % – Here Why,https://www.themarketsdaily.com/2026/08/16/credo-technology-group-nasdaqcrdo-trading-down-2-3-heres-why.html,20260816T100000Z,themarketsdaily.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
0ace9a64dad8ff39be2aacd915e68e25,M1 to Raymond Terrace extension open day for Hunter community | Port Stephens Examiner,https://www.portstephensexaminer.com.au/story/9331140/m1-to-raymond-terrace-extension-open-day-for-hunter-community/,20260816T100000Z,portstephensexaminer.com.au,English,Australia,freight,D4_운송,2026-08-16,,0,NONE,,
98d1b01af5d1179bc08d5023924951ac,M1 to Raymond Terrace extension open day for Hunter community | Gloucester Advocate,https://www.gloucesteradvocate.com.au/story/9331140/m1-to-raymond-terrace-extension-open-day-for-hunter-community/,20260816T100000Z,gloucesteradvocate.com.au,English,Australia,freight,D4_운송,2026-08-16,,0,NONE,,
07c75db9ca7336955fec6da7717fd9d0,The best person for the role | The Jerusalem Post,http://www.jpost.com/opinion/article-905463,20260816T100000Z,jpost.com,English,Israel,shortage,D6_교란행위,2026-08-16,,0,NONE,,
e461f21edeef244391f3e6637d3fff0e,Ukraine - Russia war latest : Kyiv launches more than 800 drones after targeting  Russian Starlink  network,https://www.independent.co.uk/news/world/europe/ukraine-russia-war-live-news-rocket-facility-hit-b3033769.html,20260816T100000Z,independent.co.uk,English,United Kingdom,shortage,D6_교란행위,2026-08-16,,0,NONE,,
fa3d0f463063f2e8be9751b30c106f4a,Taiwan Semiconductor Manufacturing Company Ltd . $TSM Shares Sold by Tran Capital Management L . P . ,https://www.themarketsdaily.com/2026/08/16/taiwan-semiconductor-manufacturing-company-ltd-tsm-shares-sold-by-tran-capital-management-l-p.html,20260816T094500Z,themarketsdaily.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,TSM stock sale,
efff68d7fe15f5ad78b25fe31a31383b,Vaughan Nelson Investment Management L . P . Has $230 . 95 Million Position in Taiwan Semiconductor Manufacturing Company Ltd . $TSM,https://www.tickerreport.com/banking-finance/13545361/vaughan-nelson-investment-management-l-p-has-230-95-million-position-in-taiwan-semiconductor-manufacturing-company-ltd-tsm.html,20260816T094500Z,tickerreport.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,TSM investment,
b9ab552f3426b13304c33c41d70b61c4,Construction News and Trends | Construction Dive,https://www.constructiondive.com/?page=2&_sp=dadb70bd-b194-49ef-9e8a-07d018eb3715,20260816T094500Z,constructiondive.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
5b2d6c6f78150e1daee1ea1b5f34dbde,Sandisk ( NASDAQ : SNDK ) Trading 7 . 4 % Higher – Still a Buy ? ,https://www.themarketsdaily.com/2026/08/16/sandisk-nasdaqsndk-trading-7-4-higher-still-a-buy.html,20260816T094500Z,themarketsdaily.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
ad2708d84f45bc9af34e5e83b6fa0e4e,"Cal - culations : Young Magpies central to Collingwood recent rise , why Richmond Tigers should call Scott Pendlebury for 2027",https://www.afl.com.au/news/1587208/cal-culations-young-magpies-central-to-collingwoods-recent-rise-why-richmond-tigers-should-call-scott-pendlebury-for-2027,20260816T094500Z,afl.com.au,English,Australia,berth,D3_인프라,2026-08-16,,0,NONE,Sports,
cb0623e5b5209816f18ead59d54e9480,"Americans Wont Give Up Summer Travel ; 60 % Say Vacation Is Non - Negotiable , Reveals New LugLess Survey",http://www.postregister.com/businessreport/technology/americans-wont-give-up-summer-travel-60-say-vacation-is-non-negotiable-reveals-new-lugless/article_6937961f-6b7a-5088-b2c1-c1d49c630704.html,20260816T094500Z,postregister.com,English,United States,shipping,D4_운송,2026-08-16,,0,NONE,Travel Survey,
6545beb1cd13fa8b7fd3ced58aacbfd7,"Centric Wealth Management Acquires New Shares in CF Industries Holdings , Inc . $CF",https://www.tickerreport.com/banking-finance/13545343/centric-wealth-management-acquires-new-shares-in-cf-industries-holdings-inc-cf.html,20260816T093000Z,tickerreport.com,English,United States,fertilizer,D2_품목,2026-08-16,,0,NONE,Investment portfolio,
3249841c2a97b82e1121611600c7334e,GSA Capital Partners LLP Takes $2 . 03 Million Position in Semtech Corporation $SMTC,https://www.dailypolitical.com/2026/08/16/gsa-capital-partners-llp-takes-2-03-million-position-in-semtech-corporation-smtc.html,20260816T093000Z,dailypolitical.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
3466b239388f4a844cd48f5d29c325b0,Head to Head Contrast : HUTCHMED ( NASDAQ : HCM ) vs . Merck KGaA ( OTCMKTS : MKKGY ) ,https://www.tickerreport.com/banking-finance/13545347/head-to-head-contrast-hutchmed-nasdaqhcm-vs-merck-kgaa-otcmktsmkkgy.html,20260816T093000Z,tickerreport.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
8e08454ca590aab42535fab0a1a74ad9,Arsenal involved in talks with Napoli over Martinelli sale,https://www.caughtoffside.com/2026/08/16/sources-arsenal-martinelli-exit-dialouge-underway-top-club/,20260816T093000Z,caughtoffside.com,English,Spain,sanction,D6_교란행위,2026-08-16,,0,NONE,,
cf93bb42e0961a8461d2312a883721b4,Arsenal face rival competition to sign striker Victor Osimhen,https://www.caughtoffside.com/2026/08/16/arsenal-face-major-stumbling-block-target-osimhen/,20260816T093000Z,caughtoffside.com,English,Spain,sanction,D6_교란행위,2026-08-16,,0,NONE,,
cab73c7b8ad9f6217c42554cdae304db,Edinburgh business chief denies city has issue with  overtourism  ,https://www.heraldscotland.com/news/26462682.edinburgh-business-chief-denies-city-issue-overtourism/,20260816T093000Z,heraldscotland.com,English,United Kingdom,shortage,D6_교란행위,2026-08-16,,0,NONE,,
147ceac98a0bc81e7e94380dfa0a7cd9,CORDA Investment Management LLC . Makes New $33 . 21 Million Investment in Nutrien Ltd . $NTR,https://www.themarketsdaily.com/2026/08/16/corda-investment-management-llc-makes-new-33-21-million-investment-in-nutrien-ltd-ntr.html,20260816T090000Z,themarketsdaily.com,English,United States,fertilizer,D2_품목,2026-08-16,,0,NONE,,
f4bfd0b514787d2c6c971f979f9e25c5,What causing those brown spots in the grass ? ,https://www.lmtribune.com/the-scoop/whats-causing-those-brown-spots-in-the-grass-a023ba59,20260816T090000Z,lmtribune.com,English,United States,fertilizer,D2_품목,2026-08-16,,0,NONE,Lawn care,
960081afe3c5eff062ee2fc4527491dc,"Centric Wealth Management Buys New Position in CF Industries Holdings , Inc . $CF",https://www.dailypolitical.com/2026/08/16/centric-wealth-management-buys-new-position-in-cf-industries-holdings-inc-cf.html,20260816T090000Z,dailypolitical.com,English,United States,fertilizer,D2_품목,2026-08-16,,0,NONE,Investment portfolio,
0866a07ee800fbc9e55dce030897228f,"Sei Investments Co . Invests $494 , 000 in Wolfspeed , Inc . $WOLF",https://www.tickerreport.com/banking-finance/13545259/sei-investments-co-invests-494000-in-wolfspeed-inc-wolf.html,20260816T090000Z,tickerreport.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
f14f82a5def188c9d0381a2fadd45ae1,Honor Magic 9 Revealed : With ARRI Camera and 2nm Chip,https://memeburn.com/honor-magic-9-specs-arri-camera-launch/,20260816T090000Z,memeburn.com,English,South Africa,semiconductor,D2_품목,2026-08-16,,0,NONE,,
7bc34372880e345e6e1c958a6642db93,"In 1899 , Harvard graduate James Dole moved to Hawaii to grow coffee ; instead , he built a pineapple company whose name is still seen worldwide",https://timesofindia.indiatimes.com/world/us/in-1899-harvard-graduate-james-dole-moved-to-hawaii-to-grow-coffee-instead-he-built-a-pineapple-company-whose-name-is-still-seen-worldwide/articleshow/133238912.cms,20260816T090000Z,timesofindia.indiatimes.com,English,India,shipping,D4_운송,2026-08-16,,0,NONE,Historical business,
8a1661de5915fd9053e1d11333db4b86,How to Lose in Five Easy Steps ! ,https://townhall.com/columnists/alanjosephbauer/2026/08/16/how-to-lose-in-five-easy-steps-n2681269,20260816T090000Z,townhall.com,English,United States,shipping,D4_운송,2026-08-16,,0,NONE,Generic advice,
b91ea0effc979321619a441f68dec2f5,"Uber Technologies , Inc . $UBER Shares Sold by Guardian Partners Inc . ",https://www.tickerreport.com/banking-finance/13545260/uber-technologies-inc-uber-shares-sold-by-guardian-partners-inc.html,20260816T090000Z,tickerreport.com,English,United States,freight,D4_운송,2026-08-16,,0,NONE,,
afacecdf453766083eb059984b08b75c,M1 to Raymond Terrace extension open day for Hunter community | Newcastle Herald,https://www.newcastleherald.com.au/story/9331140/m1-to-raymond-terrace-extension-open-day-for-hunter-community/,20260816T090000Z,newcastleherald.com.au,English,,freight,D4_운송,2026-08-16,,0,NONE,,
86bb94731b3420984951b560593fbdfa,Rapists and child sex offenders to face pinpoint tagging in biggest ever monitoring expansion,https://www.aol.co.uk/articles/rapists-child-sex-offenders-face-082257000.html,20260816T090000Z,aol.co.uk,English,United Kingdom,shortage,D6_교란행위,2026-08-16,,0,NONE,Criminal Justice,
7ec070a9cfaefb25a150243749e06969,"Drought in Europe : Forty shades of yellow : in scorched Europe , even Ireland is in drought",https://www.watoday.com.au/world/europe/in-a-scorched-europe-no-country-is-safe-20260815-p60onn.html,20260816T090000Z,watoday.com.au,English,Australia,shortage,D6_교란행위,2026-08-16,,0,NONE,,
55bf371609a80b2059cac4d2c1994c5e,"Focus Partners Advisor Solutions LLC Buys New Holdings in Texas Roadhouse , Inc . $TXRH",https://www.dailypolitical.com/2026/08/16/focus-partners-advisor-solutions-llc-buys-new-holdings-in-texas-roadhouse-inc-txrh.html,20260816T090000Z,dailypolitical.com,English,United States,seafood,D8_수산물,2026-08-16,,0,NONE,Investment activity,
0f7138327a6767ba1078ff1488457d29,"Marvell Technology , Inc . $MRVL Shares Sold by Farther Finance Advisors LLC",https://www.tickerreport.com/banking-finance/13545208/marvell-technology-inc-mrvl-shares-sold-by-farther-finance-advisors-llc.html,20260816T084500Z,tickerreport.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,Marvell Technology stock,
16b137263b7bb4e01cddbdfe94084e07,"Clearstead Trust LLC Acquires Shares of 6 , 000 NXP Semiconductors N . V . $NXPI",https://www.tickerreport.com/banking-finance/13545205/clearstead-trust-llc-acquires-shares-of-6000-nxp-semiconductors-n-v-nxpi.html,20260816T084500Z,tickerreport.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,NXP Semiconductors,
9a524ee12767374f846f21030057e59b,"1 , 986 Shares in Cadence Design Systems , Inc . $CDNS Acquired by Clearstead Trust LLC",https://www.tickerreport.com/banking-finance/13545204/1986-shares-in-cadence-design-systems-inc-cdns-acquired-by-clearstead-trust-llc.html,20260816T084500Z,tickerreport.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
96024380ada0013e9dd36dc413e80c2a,Russian Forces Strike Oil Refinery in Poltava Region Producing Fuel for Ukrainian Military,https://sputnikglobe.com/20260816/russian-forces-strike-oil-refinery-in-poltava-region-producing-fuel-for-ukrainian-military-1124585086.html,20260816T084500Z,sputnikglobe.com,English,,refinery,D3_인프라,2026-08-16,,0,NONE,Ukrainian refinery strike,
6e18bf9518a8be0b89af02cc8493cabb,"Fifth Third Bancorp Raises Position in Trinity Industries , Inc . $TRN",https://www.themarketsdaily.com/2026/08/16/fifth-third-bancorp-raises-position-in-trinity-industries-inc-trn.html,20260816T084500Z,themarketsdaily.com,English,United States,freight,D4_운송,2026-08-16,,0,NONE,,
93c5b365f0d8fac4c6f7b4fadb641f2e,Retail News and Trends | Retail Dive,https://www.retaildive.com/?page=2&_sp=4897ebe3-a904-4c76-89ad-758c370071ae,20260816T084500Z,retaildive.com,English,United States,reroute,D6_교란행위,2026-08-16,,0,NONE,,
b414aaf80d5fe7f1ff1a3a11b6baee91,"Space , privacy crisis at Bellevue - Hospital turns away patients in psychiatric crisis as cramped emergency room struggles to meet demand",https://jamaica-gleaner.com/article/news/20260816/space-privacy-crisis-bellevue-hospital-turns-away-patients-psychiatric-crisis,20260816T084500Z,jamaica-gleaner.com,English,Jamaica,reroute,D6_교란행위,2026-08-16,,0,NONE,,
b2dddb900671e69e9296a2d2e1ed319d,"1 , 082 beds , 300 ICU beds , 15 major OTs : MCR TIMS Sanathnagar in Hyderabad set to transform Telangana public healthcare",https://www.thehindu.com/news/cities/Hyderabad/1082-beds-300-icu-beds-15-major-ots-mcr-tims-sanathnagar-in-hyderabad-set-to-transform-telanganas-public-healthcare/article71352128.ece,20260816T084500Z,thehindu.com,English,India,sanction,D6_교란행위,2026-08-16,,0,NONE,,
2286db194d4dc475d093011ad3875686,Charleston region housing fund aims to raise $100 million,https://www.postandcourier.com/opinion/editorials/housing-fund-charleston-berkeley-dorchester/article_731ed085-d7c8-40d9-8bb6-0300a319641e.html,20260816T084500Z,postandcourier.com,English,United States,shortage,D6_교란행위,2026-08-16,,0,NONE,Housing Fund,
4313331d19b04104766001e17ac1c969,Australian house prices : Land value decline risks older voter wealth | Illawarra Mercury,https://www.illawarramercury.com.au/story/9331246/australian-house-prices-land-value-decline-risks-older-voters-wealth/,20260816T084500Z,illawarramercury.com.au,English,Australia,shortage,D6_교란행위,2026-08-16,,0,NONE,,
8e6775136475b6551782563b9d171fd6,Australian house prices : Land value decline risks older voter wealth | The Macleay Argus,https://www.macleayargus.com.au/story/9331246/australian-house-prices-land-value-decline-risks-older-voters-wealth/,20260816T084500Z,macleayargus.com.au,English,Australia,shortage,D6_교란행위,2026-08-16,,0,NONE,Australian real estate,
983e0aaae8c037fdbe2ab9584f5b6f63,Golf Is Having a Girl Trip Moment,https://www.the-messenger.com/news/national/article_26e0da67-a576-5eab-8c58-0b8730a77381.html,20260816T084500Z,the-messenger.com,English,United States,seafood,D8_수산물,2026-08-16,,0,NONE,Golf trends,
243c4c24d89bf2cd4e233e156f0e2177,46 foods  in season  this August and it means they  taste better  ,https://www.walesonline.co.uk/news/health/46-foods-in-season-august-34460318,20260816T083000Z,walesonline.co.uk,English,United Kingdom,shipping,D4_운송,2026-08-16,,0,NONE,Seasonal food availability,
da6b51ea1f407fe3dcc931f2953fd16a,Fifth Third Bancorp Boosts Stock Position in Canadian Pacific Kansas City Limited $CP,https://www.dailypolitical.com/2026/08/16/fifth-third-bancorp-boosts-stock-position-in-canadian-pacific-kansas-city-limited-cp.html,20260816T083000Z,dailypolitical.com,English,United States,freight,D4_운송,2026-08-16,,0,NONE,,
0834e1a40e8f867da557f217e5430c28,CHICAGO TRUST Co NA Cuts Holdings in Lam Research Corporation $LRCX,https://www.dailypolitical.com/2026/08/16/chicago-trust-co-na-cuts-holdings-in-lam-research-corporation-lrcx.html,20260816T081500Z,dailypolitical.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
27b1c8f80a7ccb06d159be4b20931235,"HBW Advisory Services LLC Has $491 , 000 Stock Position in Lam Research Corporation $LRCX",https://www.themarketsdaily.com/2026/08/16/hbw-advisory-services-llc-has-491000-stock-position-in-lam-research-corporation-lrcx.html,20260816T081500Z,themarketsdaily.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
447bb8a15727e23a8ca5d3783042f95e,Prediction : Nvidia Stock Will Fall After Aug . 26 . Here Are 2 Reasons Why,https://www.fool.com/investing/2026/08/16/prediction-nvidia-stock-will-fall-after-aug-26-her/?source=iedfolrf0000001,20260816T081500Z,fool.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
37f0799d24767944069cc5f425a8f6f6,"IRAN WAR WEEK 25 , day # 2 : Kuwaiti air defense hits US F - 15s but not Iranian F - 5s",https://www.dailykos.com/stories/2026/8/15/800084941/community/kuwaiti-air-defense-issues/,20260816T081500Z,dailykos.com,English,United States,refinery,D3_인프라,2026-08-16,,0,NONE,Iran-US military posturing,
b1c7a7016258f8dbc7133e2e7097c9f0,"US military map shows Gaza , West Bank as part of Israel , sparking backlash before apparent correction",https://www.moneycontrol.com/world/us-military-map-shows-gaza-west-bank-as-part-of-israel-sparking-backlash-before-apparent-correction-article-14006619.html,20260816T081500Z,moneycontrol.com,English,India,shipping,D4_운송,2026-08-16,,0,NONE,US military map,
5757900ece6ffd774c952d448f9ba589,"IPO rush continues : Six companies to raise nearly Rs 5 , 600 crore next week",https://www.moneycontrol.com/news/business/ipo-rush-continues-six-companies-to-raise-nearly-rs-5-600-crore-next-week-14006614.html,20260816T081500Z,moneycontrol.com,English,India,freight,D4_운송,2026-08-16,,0,NONE,,
a134278a2a98c48f4d422f0a1455dd99,Australian house prices : Land value decline risks older voter wealth | Lithgow Mercury,https://www.lithgowmercury.com.au/story/9331246/australian-house-prices-land-value-decline-risks-older-voters-wealth/,20260816T081500Z,lithgowmercury.com.au,English,Australia,shortage,D6_교란행위,2026-08-16,,0,NONE,Australian real estate,
4173d79ec886fb8611d38147b5abb514,Australian house prices : Land value decline risks older voter wealth | Oberon Review,https://www.oberonreview.com.au/story/9331246/australian-house-prices-land-value-decline-risks-older-voters-wealth/,20260816T081500Z,oberonreview.com.au,English,Australia,shortage,D6_교란행위,2026-08-16,,0,NONE,Marine health hazard,
fa0b6c7204f1186116970fca5adaa363,Flesh - eating bacteria are devouring limbs in warming waters worldwide − here how to protect yourself,https://www.thehindu.com/sci-tech/health/flesh-eating-bacteria-are-devouring-limbs-in-warming-waters-worldwide-%E2%88%92-heres-how-to-protect-yourself/article71341285.ece,20260816T081500Z,thehindu.com,English,India,seafood,D8_수산물,2026-08-16,,0,NONE,,
b35595a2061fd802cb8d6196e69f0036,Miller and Carter in Quedgeley reopens after revamp | Stroud News and Journal,https://www.stroudnewsandjournal.co.uk/news/26465255.miller-carter-quedgeley-reopens-revamp/,20260816T081500Z,stroudnewsandjournal.co.uk,English,United Kingdom,seafood,D8_수산물,2026-08-16,,0,NONE,Restaurant reopening,
4b10d56ac07eefc94e411eb9f9aace47,Living Greener : Forest gardens could feed communities - Life,https://www.kildare-nationalist.ie/life/living-greener-forest-gardens-could-feed-communities_arid-107750.html,20260816T080000Z,kildare-nationalist.ie,English,Ireland,fertilizer,D2_품목,2026-08-16,,0,NONE,Forest gardens,
b20a73d97d906254b1c85b65fbb14842,NVE ( NASDAQ : NVEC ) Lowered to  Hold  Rating by Wall Street Zen,https://www.tickerreport.com/banking-finance/13545158/nve-nasdaqnvec-lowered-to-hold-rating-by-wall-street-zen.html,20260816T080000Z,tickerreport.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
88cbbfe1b9e5fe9c8895e1ff5c5da32c,"Litres , Not Language",https://leadership.ng/litres-not-language/,20260816T080000Z,leadership.ng,English,Nigeria,refinery,D3_인프라,2026-08-16,,0,NONE,Opinion piece,
4d603bfdc2389a3849d2003cf46da103,Putin humiliated as drones spark blaze at  Russian Amazon  25 miles from Kremlin,https://www.express.co.uk/news/world/2239544/moscow-russia-Wildberries-warehouse-ukraine-war,20260816T080000Z,express.co.uk,English,United Kingdom,refinery,D3_인프라,2026-08-16,,0,NONE,Russian domestic conflict,
77047cc2a3ea0e470e93c529ae6d0167,Australian house prices : Land value decline risks older voter wealth | The Advocate,https://www.theadvocate.com.au/story/9331246/australian-house-prices-land-value-decline-risks-older-voters-wealth/,20260816T080000Z,theadvocate.com.au,English,Australia,shortage,D6_교란행위,2026-08-16,,0,NONE,,
a0029097d2d22f78d6fd00010908451c,Our politicians should take inspiration from New York Zohran Mamdani,https://www.greenocktelegraph.co.uk/news/26464900.politicians-take-inspiration-new-yorks-zohran-mamdani/,20260816T080000Z,greenocktelegraph.co.uk,English,United Kingdom,shortage,D6_교란행위,2026-08-16,,0,NONE,,
45707b1577d4048ef2ce35a4a3c62c06,6 Foods To Consider Eating Less Of After 65,https://www.huffingtonpost.co.uk/entry/foods-eat-less-after-65_uk_6a7b218be4b0ecad6d3c9346,20260816T080000Z,huffingtonpost.co.uk,English,United Kingdom,seafood,D8_수산물,2026-08-16,,0,NONE,Dietary advice,
7087cb91845167a6499e74add27f7699,The health - adjusted agriculture production function - The HinduBusinessLine,https://www.thehindubusinessline.com/economy/agri-business/the-health-adjusted-agriculture-production-function/article71346940.ece,20260816T071500Z,thehindubusinessline.com,English,India,fertilizer,D2_품목,2026-08-16,,0,NONE,,
88323c3f38f870bfbcde7e7befc5cb2c,"Global AI investment $1 tln in 2026 , to reach 1 . 4 pc global GDP by 2028 : Goldman Sachs",https://www.livemint.com/technology/global-ai-investment-1-tln-in-2026-to-reach-1-4-pc-global-gdp-by-2028-goldman-sachs-11786858002513.html,20260816T071500Z,livemint.com,English,India,semiconductor,D2_품목,2026-08-16,,0,NONE,AI investment trends,
cca979aabb208a3b9f967cd483159677,Algeria - Niger oil cooperation – Shafaqna English | International Shia News & Fatwas,https://en.shafaqna.com/471251/algeria-niger-oil-cooperation/,20260816T071500Z,en.shafaqna.com,English,Saudi Arabia,refinery,D3_인프라,2026-08-16,,0,NONE,Algeria-Niger oil cooperation,
a00936c59489dfb98463c4c9ee230849,Moscow  under siege  as Ukraine onslaught starts inferno 25 miles from Kremlin,https://www.mirror.co.uk/news/world-news/moscow-wildberries-ukraine-drone-atack-37556786,20260816T071500Z,mirror.co.uk,English,United Kingdom,refinery,D3_인프라,2026-08-16,,0,NONE,Russian domestic conflict,
b8e5c00f33f690c0437ce9335531ac1f,Knights keep top - four hopes alive with Titans win,https://www.easternriverinachronicle.com.au/story/9331214/knights-keep-top-four-hopes-alive-with-titans-win/,20260816T071500Z,easternriverinachronicle.com.au,English,Australia,berth,D3_인프라,2026-08-16,,0,NONE,Sports,
39e9a821b6395d1c5067d8372811d6ae,ZOE lists 46 foods in season this August,https://www.express.co.uk/life-style/health/2239263/zoe-tim-spector-healthly-food,20260816T071500Z,express.co.uk,English,United Kingdom,shipping,D4_운송,2026-08-16,,0,NONE,Seasonal foods,
db639d447e1cbc9e40767dfc5b02e875,"IPOs ahead : Here what to know as 6 companies eye nearly ₹5 , 600 cr next week",https://www.thehindubusinessline.com/markets/ipos-ahead-heres-what-to-know-as-6-companies-eye-nearly-5600-cr-next-week/article71352027.ece,20260816T071500Z,thehindubusinessline.com,English,India,freight,D4_운송,2026-08-16,,0,NONE,,
3e7387fdfe50e243173317ddcdd3b942,"Interview : Cooperation with China opens new opportunities for S . Africa agricultural growth , says industry representative",http://www.bignewsnetwork.com/news/279244612/interview-cooperation-with-china-opens-new-opportunities-for-s-africa-agricultural-growth-says-industry-representative,20260816T071500Z,bignewsnetwork.com,English,United States,freight,D4_운송,2026-08-16,,0,NONE,,
6d157eb1a52cde8e2572e30662b9f8d7,Why reward for high - performing civil servants is imperative Olaopa,https://tribuneonlineng.com/why-reward-for-high-performing-civil-servants-is-imperative-olaopa/,20260816T071500Z,tribuneonlineng.com,English,Nigeria,sanction,D6_교란행위,2026-08-16,,0,NONE,,
07f22bcde53659fe7b2190168ae6eabe,The People Republic : How they rule - Tribune Online,https://tribuneonlineng.com/the-peoples-republic-how-they-rule-19/,20260816T071500Z,tribuneonlineng.com,English,Nigeria,sanction,D6_교란행위,2026-08-16,,0,NONE,,
553fc2316bc723c73f338e82ecfabdaf,A  girl trip  to Kyiv turned this Brit into Putin enemy | Politics | News,https://www.express.co.uk/news/politics/2236025/girls-trip-kyiv-putins-enemy,20260816T071500Z,express.co.uk,English,United Kingdom,shortage,D6_교란행위,2026-08-16,,0,NONE,,
398524a48acd72c81be2e2d554363079,"In Karnali , basic healthcare can mean hours of waiting",https://kathmandupost.com/karnali-province/2026/08/16/in-karnali-basic-healthcare-can-mean-hours-of-waiting,20260816T071500Z,kathmandupost.com,English,,shortage,D6_교란행위,2026-08-16,,0,NONE,Healthcare access,
7c33fbe6aecdbe0db24c8ead7e21f976,Cape Of Senses Review :  Lake Garda Most Beautiful Hotel  ,https://www.marieclaire.co.uk/life/travel/cape-of-senses-lake-garda-review,20260816T071500Z,marieclaire.co.uk,English,United Kingdom,seafood,D8_수산물,2026-08-16,,0,NONE,Hotel review,
780f3c3307ba0161ba3ddcc6eac73bc5,Miller and Carter in Quedgeley reopens after revamp | Wilts and Gloucestershire Standard,https://www.wiltsglosstandard.co.uk/news/26465316.miller-carter-quedgeley-reopens-revamp/,20260816T071500Z,wiltsglosstandard.co.uk,English,United Kingdom,seafood,D8_수산물,2026-08-16,,0,NONE,Restaurant reopening,
6cc1fcbee866dcba634cabea58ca489c,Miller and Carter in Quedgeley reopens after revamp,https://www.gazetteseries.co.uk/news/26465316.miller-carter-quedgeley-reopens-revamp/,20260816T071500Z,gazetteseries.co.uk,English,United Kingdom,seafood,D8_수산물,2026-08-16,,0,NONE,Restaurant reopening,
543081f617703dd85750712d9576582a,"Powerful quakes rock Indonesia , 48 dead on Flores island",https://www.moneycontrol.com/world/powerful-quakes-rock-indonesia-48-dead-on-flores-island-article-14006594.html,20260816T070000Z,moneycontrol.com,English,India,semiconductor,D2_품목,2026-08-16,,0,NONE,Indonesia earthquakes,
